   0.0000000000000000                1         150
         250         250         200
         202          96         114
         202          95         114
         203          95         114
         203          96         114
         203          96         115
         202          96         115
         202          96         116
         202          95         116
         201          95         116
         201          96         116
         200          96         116
         200          96         117
         199          96         117
         199          95         117
         199          94         117
         199          94         116
         198          94         116
         198          94         115
         198          93         115
         198          93         116
         197          93         116
         196          93         116
         195          93         116
         195          93         117
         195          94         117
         195          95         117
         195          96         117
         196          96         117
         196          97         117
         196          97         116
         197          97         116
         197          98         116
         196          98         116
         196          98         115
         196          97         115
         196          96         115
         196          96         114
         195          96         114
         195          96         113
         195          95         113
         195          94         113
         194          94         113
         194          95         113
         194          95         112
         193          95         112
         193          95         111
         193          94         111
         194          94         111
         195          94         111
         195          95         111
         196          95         111
         196          96         111
         196          97         111
         195          97         111
         195          96         111
         194          96         111
         194          96         110
         195          96         110
         195          95         110
         195          94         110
         195          93         110
         195          93         111
         194          93         111
         194          92         111
         194          91         111
         194          91         112
         195          91         112
         195          91         111
         196          91         111
         196          91         110
         196          90         110
         195          90         110
         195          90         111
         195          90         112
         196          90         112
         196          89         112
         197          89         112
         197          90         112
         197          90         113
         198          90         113
         198          90         112
         198          90         111
         198          90         110
         197          90         110
         197          89         110
         196          89         110
         195          89         110
         195          88         110
         195          87         110
         196          87         110
         196          86         110
         196          85         110
         197          85         110
         197          84         110
         198          84         110
         198          84         111
         199          84         111
         199          85         111
         199          86         111
         199          86         110
         200          86         110
         200          87         110
         201          87         110
         201          87         111
         202          87         111
         202          86         111
         203          86         111
         203          85         111
         203          85         110
         204          85         110
         204          85         109
         204          85         108
         204          85         107
         204          86         107
         204          86         106
         205          86         106
         205          86         105
         204          86         105
         204          85         105
         204          85         106
         203          85         106
         203          85         107
         202          85         107
         201          85         107
         201          84         107
         201          84         108
         201          85         108
         200          85         108
         200          86         108
         200          87         108
         200          87         107
         200          88         107
         199          88         107
         198          88         107
         198          88         106
         198          88         105
         199          88         105
         200          88         105
         200          89         105
         200          89         104
         199          89         104
         199          89         103
         199          88         103
         198          88         103
         198          87         103
         197          87         103
         197          86         103
         198          86         103
         199          86         103
         200          86         103
 nasold         546 nastes         546
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
