   0.0000000000000000                1          50
         250         250         200
         144          73         153
         144          74         153
         144          74         152
         144          73         152
         144          72         152
         144          72         153
         144          71         153
         144          71         154
         145          71         154
         145          71         155
         145          72         155
         145          73         155
         146          73         155
         146          73         156
         146          74         156
         147          74         156
         147          74         157
         147          73         157
         147          73         158
         147          74         158
         147          74         159
         147          73         159
         147          73         160
         146          73         160
         145          73         160
         145          72         160
         145          71         160
         144          71         160
         144          71         161
         144          70         161
         144          70         162
         145          70         162
         145          69         162
         146          69         162
         146          70         162
         147          70         162
         147          71         162
         146          71         162
         146          72         162
         145          72         162
         145          73         162
         144          73         162
         144          73         163
         144          73         164
         144          72         164
         144          72         165
         144          71         165
         143          71         165
         143          71         164
         142          71         164
 nasold         190 nastes         190
 nosnap       20000 interval       20000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
