  -5.0000000000000003E-002           1         150
         250         250         200
          40          32         134
          40          33         134
          40          33         135
          40          33         136
          41          33         136
          41          34         136
          41          34         135
          41          35         135
          40          35         135
          39          35         135
          38          35         135
          37          35         135
          36          35         135
          35          35         135
          34          35         135
          34          35         136
          34          34         136
          34          34         137
          34          33         137
          35          33         137
          36          33         137
          36          33         138
          37          33         138
          37          34         138
          37          34         137
          38          34         137
          38          35         137
          38          35         138
          39          35         138
          39          34         138
          40          34         138
          40          34         139
          40          33         139
          41          33         139
          41          32         139
          42          32         139
          42          32         138
          42          31         138
          43          31         138
          43          30         138
          44          30         138
          44          30         137
          44          30         136
          45          30         136
          45          29         136
          45          29         135
          45          28         135
          45          28         134
          45          28         133
          46          28         133
          46          27         133
          46          26         133
          46          26         134
          46          25         134
          46          24         134
          45          24         134
          45          24         133
          46          24         133
          46          24         132
          46          23         132
          46          23         133
          46          22         133
          47          22         133
          48          22         133
          48          22         132
          48          23         132
          48          24         132
          48          24         131
          47          24         131
          47          24         130
          47          23         130
          47          22         130
          47          22         129
          47          21         129
          46          21         129
          46          20         129
          46          20         128
          47          20         128
          48          20         128
          48          19         128
          47          19         128
          47          19         127
          48          19         127
          48          20         127
          48          20         126
          48          21         126
          47          21         126
          46          21         126
          45          21         126
          45          21         127
          46          21         127
          46          21         128
          47          21         128
          47          21         127
          47          22         127
          46          22         127
          45          22         127
          45          23         127
          45          23         126
          45          23         125
          45          22         125
          45          22         126
          44          22         126
          43          22         126
          42          22         126
          41          22         126
          41          22         127
          42          22         127
          42          22         128
          42          22         129
          42          22         130
          41          22         130
          41          21         130
          41          21         129
          41          21         128
          40          21         128
          39          21         128
          39          21         127
          38          21         127
          38          21         128
          38          22         128
          38          22         129
          38          22         130
          38          22         131
          39          22         131
          39          22         132
          39          22         133
          39          21         133
          38          21         133
          38          21         132
          39          21         132
          40          21         132
          40          20         132
          40          20         131
          41          20         131
          42          20         131
          42          21         131
          42          21         130
          43          21         130
          44          21         130
          44          21         131
          44          20         131
          44          20         132
          44          20         133
          44          21         133
          44          22         133
          43          22         133
          43          22         132
          43          22         131
          42          22         131
 nasold         552 nastes         552
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
