 -0.20000000000000001                1         125
         250         250         200
         162         165          54
         162         165          53
         161         165          53
         160         165          53
         160         166          53
         160         166          52
         160         167          52
         160         167          53
         161         167          53
         161         168          53
         161         169          53
         162         169          53
         162         170          53
         162         170          54
         162         170          55
         162         171          55
         163         171          55
         163         171          54
         162         171          54
         161         171          54
         160         171          54
         160         170          54
         160         170          55
         160         171          55
         159         171          55
         159         172          55
         159         173          55
         158         173          55
         158         173          56
         157         173          56
         156         173          56
         156         173          55
         156         173          54
         156         174          54
         155         174          54
         155         175          54
         154         175          54
         154         175          55
         153         175          55
         153         176          55
         153         177          55
         154         177          55
         154         177          54
         154         177          53
         155         177          53
         155         177          52
         155         176          52
         155         176          51
         154         176          51
         154         175          51
         153         175          51
         153         175          52
         153         176          52
         153         177          52
         153         177          53
         153         178          53
         153         179          53
         153         179          52
         153         179          51
         152         179          51
         152         180          51
         151         180          51
         151         180          50
         152         180          50
         152         181          50
         153         181          50
         154         181          50
         154         181          49
         154         181          48
         155         181          48
         156         181          48
         156         181          47
         156         181          46
         155         181          46
         155         181          45
         155         181          44
         155         180          44
         154         180          44
         154         179          44
         154         179          45
         154         178          45
         154         178          46
         154         177          46
         154         177          47
         154         176          47
         153         176          47
         153         177          47
         153         177          48
         153         177          49
         153         177          50
         153         176          50
         154         176          50
         154         176          49
         154         175          49
         155         175          49
         155         175          48
         155         176          48
         155         177          48
         155         177          49
         156         177          49
         156         178          49
         157         178          49
         157         177          49
         158         177          49
         159         177          49
         159         177          48
         159         177          47
         159         178          47
         159         178          46
         159         179          46
         159         179          47
         159         179          48
         160         179          48
         160         180          48
         160         181          48
         160         182          48
         160         182          49
         160         182          50
         161         182          50
         161         182          51
         161         181          51
         161         180          51
         162         180          51
         162         179          51
         162         179          52
 nasold      -79012 nastes         482
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
