 -0.14999999999999999                1          75
         250         250         200
          54         188          43
          54         188          44
          54         188          45
          53         188          45
          52         188          45
          51         188          45
          51         188          46
          51         188          45
          51         187          45
          50         187          45
          50         186          45
          50         187          45
          50         187          46
          50         188          46
          49         188          46
          49         188          45
          49         188          44
          49         189          44
          49         189          43
          48         189          43
          48         189          42
          48         188          42
          48         188          43
          48         187          43
          48         187          44
          49         187          44
          50         187          44
          50         187          43
          49         187          43
          48         187          43
          48         188          43
          47         188          43
          47         189          43
          47         189          42
          48         189          42
          48         189          41
          48         190          41
          48         190          42
          48         190          41
          47         190          41
          47         190          40
          48         190          40
          49         190          40
          49         191          40
          49         191          39
          49         192          39
          50         192          39
          49         192          39
          49         192          38
          49         191          38
          49         191          37
          48         191          37
          47         191          37
          46         191          37
          46         191          36
          47         191          36
          47         191          35
          46         191          35
          47         191          35
          47         192          35
          48         192          35
          47         192          35
          48         192          35
          48         192          34
          47         192          34
          47         192          33
          47         193          33
          47         192          33
          47         191          33
          47         191          32
          47         190          32
          47         189          32
          47         190          32
          47         190          31
          46         190          31
 nasold         258 nastes         258
 nosnap       30000 interval       25000 noequil          10
 empty_sum           75
 IFINE=1 mean good. CHeck your IFINE=           1
