   0.0000000000000000                1          50
         250         250         200
         132         112          66
         132         113          66
         132         113          65
         133         113          65
         133         114          65
         132         114          65
         132         115          65
         131         115          65
         131         116          65
         130         116          65
         129         116          65
         129         116          64
         130         116          64
         130         116          63
         130         117          63
         130         117          64
         131         117          64
         131         116          64
         131         115          64
         130         115          64
         130         114          64
         130         113          64
         130         112          64
         130         112          63
         130         113          63
         129         113          63
         129         113          64
         129         112          64
         128         112          64
         128         112          63
         128         113          63
         127         113          63
         127         113          64
         126         113          64
         126         114          64
         125         114          64
         124         114          64
         124         113          64
         123         113          64
         122         113          64
         121         113          64
         120         113          64
         120         113          65
         120         112          65
         121         112          65
         121         111          65
         121         111          66
         121         112          66
         122         112          66
         122         113          66
 nasold         178 nastes         178
 nosnap       20000 interval        5000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
