  0.25000000000000000                1         100
         250         250         200
         248          63         194
         248          63         193
         248          63         192
         248          64         192
         248          64         191
         248          63         191
         248          63         190
         248          62         190
         249          62         190
         249          63         190
         249          63         189
         250          63         189
         250          62         189
         249          62         189
         249          61         189
         249          61         188
         250          61         188
         250          61         187
         249          61         187
         249          62         187
         249          63         187
         249          63         186
         249          64         186
         250          64         186
         250          64         187
           1          64         187
           1          65         187
           1          65         188
         250          65         188
         250          64         188
         250          64         189
         250          64         190
         250          65         190
         250          66         190
         250          66         189
         250          66         188
           1          66         188
           1          66         189
           1          66         190
           2          66         190
           2          66         191
           2          65         191
           2          65         190
           3          65         190
           3          65         189
           3          64         189
           2          64         189
           2          63         189
           2          63         190
           1          63         190
         250          63         190
         250          62         190
           1          62         190
           1          62         189
           1          62         188
           2          62         188
           2          61         188
           3          61         188
           3          62         188
           3          63         188
           3          63         187
           3          64         187
           4          64         187
           5          64         187
           5          65         187
           5          66         187
           6          66         187
           7          66         187
           7          67         187
           7          68         187
           6          68         187
           6          67         187
           6          67         188
           7          67         188
           7          66         188
           7          65         188
           7          65         187
           7          64         187
           7          64         188
           8          64         188
           8          64         187
           8          65         187
           8          66         187
           8          66         188
           8          66         189
           9          66         189
           9          66         190
           9          67         190
           9          67         189
           9          67         188
           9          67         187
           9          68         187
          10          68         187
          10          68         188
          10          69         188
           9          69         188
           8          69         188
           8          70         188
           9          70         188
           9          70         189
 nasold         338 nastes         338
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
