  0.20000000000000001                1         100
         250         250         200
         223           8          12
         223           8          11
         223           9          11
         223           9          10
         223          10          10
         223          10           9
         223          11           9
         223          11          10
         223          12          10
         223          12          11
         223          11          11
         223          10          11
         222          10          11
         222          10          10
         221          10          10
         221          10           9
         222          10           9
         222           9           9
         221           9           9
         221           9           8
         220           9           8
         220          10           8
         221          10           8
         221          10           7
         222          10           7
         222          10           6
         222          10           5
         222          10           4
         222           9           4
         222           8           4
         221           8           4
         221           8           3
         221           9           3
         221           9           4
         221          10           4
         220          10           4
         220           9           4
         220           9           3
         220           8           3
         219           8           3
         219           8           2
         219           9           2
         219           9           3
         219           9           4
         219           9           5
         219           9           6
         219          10           6
         220          10           6
         220          10           5
         220           9           5
         220           8           5
         219           8           5
         218           8           5
         217           8           5
         217           8           6
         217           8           7
         217           8           8
         217           7           8
         216           7           8
         216           8           8
         215           8           8
         214           8           8
         213           8           8
         213           8           7
         213           8           6
         213           7           6
         213           7           5
         213           7           4
         213           8           4
         213           8           3
         212           8           3
         211           8           3
         211           8           4
         211           7           4
         211           7           5
         212           7           5
         212           7           4
         212           8           4
         212           9           4
         213           9           4
         214           9           4
         214           9           3
         215           9           3
         216           9           3
         217           9           3
         218           9           3
         218           9           4
         218           9           5
         217           9           5
         217           9           6
         218           9           6
         218           9           7
         218           8           7
         218           8           8
         218           8           9
         219           8           9
         219           8           8
         220           8           8
         220           7           8
         221           7           8
 nasold         316 nastes         316
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
