  0.14999999999999999                1         100
         250         250         200
         232          83         129
         231          83         129
         231          83         130
         232          83         130
         232          83         131
         232          82         131
         232          82         130
         232          81         130
         232          81         129
         233          81         129
         234          81         129
         234          82         129
         235          82         129
         235          82         128
         235          82         127
         236          82         127
         236          82         126
         236          81         126
         237          81         126
         237          82         126
         237          83         126
         236          83         126
         236          84         126
         236          85         126
         236          85         125
         235          85         125
         235          85         126
         235          85         127
         234          85         127
         234          86         127
         234          86         126
         233          86         126
         233          86         127
         233          85         127
         233          84         127
         233          84         126
         232          84         126
         232          84         127
         232          83         127
         232          83         128
         232          84         128
         231          84         128
         230          84         128
         230          84         127
         231          84         127
         231          84         126
         231          84         125
         232          84         125
         233          84         125
         233          85         125
         233          85         124
         233          84         124
         232          84         124
         231          84         124
         231          84         123
         231          85         123
         231          85         122
         230          85         122
         229          85         122
         229          85         121
         229          85         120
         228          85         120
         228          85         121
         228          84         121
         228          84         120
         228          84         119
         228          83         119
         227          83         119
         227          83         118
         227          82         118
         227          81         118
         228          81         118
         228          81         117
         228          81         116
         228          82         116
         227          82         116
         227          83         116
         227          84         116
         227          85         116
         228          85         116
         228          84         116
         229          84         116
         229          84         117
         229          85         117
         229          85         118
         230          85         118
         230          85         119
         230          86         119
         230          87         119
         230          88         119
         230          88         120
         230          88         121
         231          88         121
         231          89         121
         231          89         122
         232          89         122
         232          89         123
         232          89         124
         232          90         124
         231          90         124
 nasold         360 nastes         360
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
