  0.10000000000000001                1         100
         250         250         200
         131          75          16
         130          75          16
         130          74          16
         130          74          17
         129          74          17
         129          75          17
         128          75          17
         128          75          16
         128          76          16
         128          77          16
         128          78          16
         128          78          17
         128          78          18
         128          79          18
         129          79          18
         129          78          18
         129          78          17
         129          79          17
         129          79          16
         128          79          16
         127          79          16
         127          78          16
         127          77          16
         127          77          17
         126          77          17
         126          77          18
         127          77          18
         128          77          18
         128          77          17
         128          76          17
         128          76          18
         128          75          18
         128          74          18
         128          74          19
         129          74          19
         129          74          20
         129          75          20
         129          76          20
         129          76          21
         129          77          21
         130          77          21
         131          77          21
         131          76          21
         130          76          21
         130          76          20
         131          76          20
         131          76          19
         130          76          19
         130          76          18
         130          77          18
         130          77          17
         130          76          17
         130          75          17
         130          75          18
         129          75          18
         129          75          19
         129          76          19
         128          76          19
         128          76          20
         127          76          20
         126          76          20
         126          76          19
         126          75          19
         125          75          19
         125          75          18
         125          75          17
         125          75          16
         125          74          16
         125          74          15
         125          73          15
         125          73          16
         126          73          16
         126          73          17
         126          72          17
         125          72          17
         125          72          18
         124          72          18
         123          72          18
         123          72          17
         124          72          17
         124          71          17
         125          71          17
         125          70          17
         125          69          17
         125          68          17
         125          68          18
         125          69          18
         126          69          18
         126          69          17
         126          70          17
         126          71          17
         126          71          16
         127          71          16
         127          71          15
         127          70          15
         126          70          15
         125          70          15
         125          70          16
         125          69          16
         125          68          16
 nasold         312 nastes         312
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
