  0.29999999999999999                1         100
         250         250         200
         193         150         156
         193         150         157
         193         149         157
         193         149         156
         193         149         155
         193         150         155
         193         151         155
         193         152         155
         194         152         155
         194         152         156
         194         152         157
         193         152         157
         193         152         158
         193         153         158
         193         153         159
         192         153         159
         192         152         159
         193         152         159
         194         152         159
         195         152         159
         195         152         160
         195         151         160
         194         151         160
         194         151         159
         194         151         158
         194         152         158
         194         153         158
         195         153         158
         195         152         158
         195         152         157
         195         153         157
         194         153         157
         193         153         157
         192         153         157
         192         153         156
         192         152         156
         192         152         155
         192         153         155
         193         153         155
         194         153         155
         194         154         155
         193         154         155
         193         154         156
         193         154         157
         193         155         157
         194         155         157
         194         155         158
         194         154         158
         193         154         158
         193         154         159
         192         154         159
         192         154         158
         191         154         158
         191         154         159
         191         155         159
         190         155         159
         190         155         158
         191         155         158
         191         155         157
         190         155         157
         190         154         157
         191         154         157
         192         154         157
         192         154         156
         192         154         155
         192         155         155
         191         155         155
         191         154         155
         191         154         156
         191         153         156
         191         153         155
         191         152         155
         191         152         156
         191         152         157
         191         151         157
         190         151         157
         189         151         157
         189         152         157
         190         152         157
         190         153         157
         190         153         158
         191         153         158
         192         153         158
         192         152         158
         192         151         158
         193         151         158
         193         151         157
         193         151         156
         193         152         156
         193         153         156
         194         153         156
         195         153         156
         195         153         155
         195         154         155
         195         154         154
         195         155         154
         194         155         154
         194         155         155
         193         155         155
         193         155         154
 nasold         232 nastes         232
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
