  0.25000000000000000                1          25
         250         250         200
          31          74          33
          31          74          34
          30          74          34
          30          74          33
          29          74          33
          29          75          33
          28          75          33
          28          74          33
          27          74          33
          27          73          33
          27          72          33
          26          72          33
          26          72          34
          26          71          34
          25          71          34
          25          72          34
          25          73          34
          24          73          34
          24          72          34
          24          72          33
          25          72          33
          25          72          32
          24          72          32
          24          73          32
          23          73          32
 nasold   -12781590 nastes          88
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
