 -0.14999999999999999                1         150
         250         250         200
         176         116         103
         176         115         103
         176         114         103
         176         114         104
         176         114         105
         176         114         104
         177         114         104
         178         114         104
         178         114         105
         178         113         105
         178         113         104
         179         113         104
         180         113         104
         181         113         104
         181         112         104
         181         112         105
         181         112         104
         180         112         104
         181         112         104
         181         113         104
         181         114         104
         181         114         103
         181         113         103
         181         114         103
         180         114         103
         179         114         103
         179         114         102
         179         114         103
         179         114         104
         179         114         103
         178         114         103
         179         114         103
         179         114         102
         178         114         102
         178         113         102
         178         112         102
         179         112         102
         179         111         102
         180         111         102
         181         111         102
         181         111         103
         181         110         103
         181         110         104
         181         110         105
         181         110         106
         181         110         105
         181         110         106
         181         110         107
         181         109         107
         181         108         107
         181         109         107
         181         109         108
         180         109         108
         180         110         108
         180         111         108
         180         111         107
         179         111         107
         179         110         107
         179         110         108
         178         110         108
         179         110         108
         179         111         108
         179         111         109
         179         111         110
         179         112         110
         180         112         110
         180         112         111
         180         111         111
         180         111         112
         181         111         112
         181         110         112
         181         109         112
         181         108         112
         181         108         111
         181         107         111
         182         107         111
         182         107         112
         182         107         113
         182         107         112
         182         107         113
         181         107         113
         181         106         113
         181         106         114
         181         106         115
         182         106         115
         182         106         114
         183         106         114
         184         106         114
         184         105         114
         184         104         114
         184         103         114
         184         102         114
         185         102         114
         185         103         114
         184         103         114
         185         103         114
         185         102         114
         184         102         114
         184         102         113
         184         101         113
         183         101         113
         183         101         114
         183         101         113
         184         101         113
         184         101         114
         183         101         114
         183         101         113
         183         101         114
         183         100         114
         184         100         114
         183         100         114
         182         100         114
         183         100         114
         183          99         114
         183          99         113
         183          98         113
         183          98         112
         182          98         112
         181          98         112
         180          98         112
         180          99         112
         180         100         112
         180          99         112
         179          99         112
         179          99         113
         179          99         112
         179          99         113
         179          99         112
         178          99         112
         178          98         112
         178          98         111
         177          98         111
         177          98         110
         177          98         111
         178          98         111
         178          98         112
         178          98         111
         179          98         111
         179          97         111
         179          97         112
         178          97         112
         179          97         112
         179          97         111
         179          96         111
         179          96         110
         178          96         110
         177          96         110
         177          96         109
         177          96         108
         177          96         107
 nasold         539 nastes         539
 nosnap       30000 interval       25000 noequil          10
 empty_sum          150
 IFINE=1 mean good. CHeck your IFINE=           1
