  0.10000000000000001                1         100
         250         250         200
         216          49          99
         215          49          99
         215          49          98
         215          50          98
         215          51          98
         215          51          99
         214          51          99
         214          51          98
         214          50          98
         213          50          98
         213          50          97
         213          50          96
         214          50          96
         214          50          95
         215          50          95
         215          49          95
         215          49          94
         215          50          94
         215          50          93
         215          51          93
         214          51          93
         213          51          93
         212          51          93
         212          52          93
         212          52          94
         211          52          94
         210          52          94
         210          52          95
         210          52          96
         210          53          96
         209          53          96
         209          52          96
         209          51          96
         210          51          96
         210          51          95
         210          51          94
         210          50          94
         210          50          95
         209          50          95
         209          51          95
         208          51          95
         207          51          95
         206          51          95
         205          51          95
         205          51          94
         204          51          94
         204          50          94
         203          50          94
         203          51          94
         202          51          94
         202          51          93
         202          52          93
         202          53          93
         201          53          93
         201          53          94
         202          53          94
         202          54          94
         202          54          93
         201          54          93
         200          54          93
         199          54          93
         199          55          93
         198          55          93
         198          54          93
         197          54          93
         197          54          94
         197          55          94
         198          55          94
         198          54          94
         198          53          94
         197          53          94
         197          52          94
         197          52          93
         197          53          93
         197          53          92
         198          53          92
         198          52          92
         199          52          92
         200          52          92
         200          51          92
         200          50          92
         200          50          91
         200          50          90
         200          49          90
         200          49          89
         200          49          88
         199          49          88
         199          49          89
         199          50          89
         199          51          89
         200          51          89
         200          51          88
         200          50          88
         200          50          87
         201          50          87
         201          50          86
         200          50          86
         200          50          85
         200          51          85
         201          51          85
 nasold         354 nastes         354
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
