 -0.20000000000000001                1         150
         250         250         200
         196         170          16
         196         169          16
         195         169          16
         195         168          16
         194         168          16
         194         167          16
         194         168          16
         193         168          16
         193         168          17
         192         168          17
         193         168          17
         193         167          17
         193         168          17
         193         169          17
         192         169          17
         192         169          18
         191         169          18
         190         169          18
         190         170          18
         190         171          18
         190         172          18
         191         172          18
         191         172          19
         191         171          19
         191         171          18
         191         171          19
         192         171          19
         191         171          19
         191         172          19
         191         172          18
         191         172          19
         191         173          19
         192         173          19
         193         173          19
         193         173          20
         193         173          21
         194         173          21
         195         173          21
         195         173          22
         195         174          22
         195         174          21
         195         174          22
         195         174          21
         195         174          20
         195         174          21
         195         175          21
         196         175          21
         197         175          21
         197         176          21
         198         176          21
         198         176          20
         198         177          20
         198         177          21
         198         176          21
         198         176          22
         198         175          22
         198         174          22
         199         174          22
         200         174          22
         200         173          22
         200         173          21
         200         174          21
         200         175          21
         201         175          21
         201         175          22
         201         175          23
         201         176          23
         201         177          23
         202         177          23
         202         177          24
         203         177          24
         204         177          24
         204         176          24
         203         176          24
         203         176          23
         203         176          22
         203         176          21
         204         176          21
         205         176          21
         205         175          21
         206         175          21
         206         175          20
         206         175          21
         205         175          21
         205         176          21
         205         177          21
         205         177          20
         205         176          20
         205         176          19
         205         176          18
         206         176          18
         206         175          18
         206         176          18
         206         176          17
         205         176          17
         206         176          17
         207         176          17
         207         176          16
         208         176          16
         208         177          16
         208         177          15
         208         178          15
         208         179          15
         209         179          15
         208         179          15
         209         179          15
         210         179          15
         210         180          15
         209         180          15
         209         180          14
         209         180          13
         209         179          13
         210         179          13
         211         179          13
         210         179          13
         210         180          13
         210         179          13
         210         180          13
         210         179          13
         211         179          13
         211         179          14
         211         178          14
         212         178          14
         212         177          14
         212         178          14
         213         178          14
         214         178          14
         214         177          14
         214         177          15
         214         177          16
         214         178          16
         215         178          16
         215         179          16
         216         179          16
         217         179          16
         217         180          16
         217         180          17
         217         180          18
         217         179          18
         217         179          17
         217         178          17
         217         177          17
         216         177          17
         215         177          17
         215         177          18
         215         178          18
         214         178          18
         214         178          17
         214         178          16
         213         178          16
 nasold         547 nastes         547
 nosnap       30000 interval       25000 noequil          10
 empty_sum          150
 IFINE=1 mean good. CHeck your IFINE=           1
