  0.20000000000000001                1         100
         250         250         200
         209         139         194
         209         139         193
         210         139         193
         210         139         192
         209         139         192
         209         140         192
         209         140         193
         208         140         193
         208         140         192
         207         140         192
         207         139         192
         207         139         191
         207         139         190
         207         139         189
         207         138         189
         208         138         189
         208         138         190
         208         137         190
         208         136         190
         208         136         191
         209         136         191
         209         137         191
         209         137         192
         210         137         192
         210         138         192
         209         138         192
         209         138         191
         210         138         191
         210         139         191
         211         139         191
         211         138         191
         211         138         190
         212         138         190
         212         138         189
         213         138         189
         213         138         188
         212         138         188
         212         138         187
         211         138         187
         211         138         188
         210         138         188
         210         138         189
         210         138         190
         209         138         190
         209         137         190
         209         136         190
         209         136         189
         209         136         188
         209         135         188
         209         135         187
         208         135         187
         208         135         188
         207         135         188
         207         135         187
         207         135         186
         207         135         185
         207         134         185
         207         134         186
         207         133         186
         207         133         187
         207         133         188
         206         133         188
         206         132         188
         207         132         188
         208         132         188
         208         132         187
         208         133         187
         209         133         187
         209         133         188
         209         133         189
         210         133         189
         210         133         188
         210         134         188
         210         134         187
         210         135         187
         210         136         187
         210         136         188
         211         136         188
         211         136         189
         211         136         190
         210         136         190
         210         135         190
         209         135         190
         209         135         191
         210         135         191
         211         135         191
         211         134         191
         210         134         191
         210         134         192
         211         134         192
         211         134         193
         210         134         193
         210         133         193
         209         133         193
         208         133         193
         208         134         193
         208         134         194
         207         134         194
         206         134         194
         206         133         194
 nasold         332 nastes         332
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
