   0.0000000000000000                1          50
         250         250         200
          81         105          35
          82         105          35
          82         104          35
          82         104          36
          82         103          36
          82         103          37
          82         103          38
          82         104          38
          82         104          39
          82         103          39
          83         103          39
          83         104          39
          83         105          39
          83         105          38
          82         105          38
          81         105          38
          81         105          39
          81         106          39
          80         106          39
          80         105          39
          80         105          40
          80         104          40
          79         104          40
          79         103          40
          78         103          40
          78         103          39
          78         104          39
          77         104          39
          77         103          39
          77         103          38
          76         103          38
          76         103          39
          76         104          39
          76         105          39
          76         106          39
          75         106          39
          74         106          39
          74         105          39
          74         104          39
          74         104          38
          74         104          37
          74         104          36
          74         103          36
          74         103          37
          74         103          38
          74         103          39
          75         103          39
          75         102          39
          74         102          39
          74         102          40
 nasold         178 nastes         178
 nosnap       20000 interval        1000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
