  0.34999999999999998                1         100
         250         250         200
         247         164         145
         247         163         145
         246         163         145
         247         163         145
         247         162         145
         246         162         145
         245         162         145
         245         162         144
         244         162         144
         244         163         144
         244         164         144
         245         164         144
         246         164         144
         246         163         144
         245         163         144
         246         163         144
         246         164         144
         246         164         143
         245         164         143
         245         163         143
         245         164         143
         244         164         143
         244         165         143
         245         165         143
         245         165         144
         246         165         144
         246         164         144
         246         164         145
         246         164         146
         246         163         146
         247         163         146
         246         163         146
         246         163         145
         245         163         145
         245         164         145
         245         163         145
         246         163         145
         246         164         145
         246         164         144
         246         164         145
         245         164         145
         244         164         145
         244         164         146
         244         163         146
         245         163         146
         245         163         145
         246         163         145
         247         163         145
         247         163         144
         247         164         144
         246         164         144
         245         164         144
         245         164         145
         245         165         145
         245         164         145
         245         163         145
         244         163         145
         245         163         145
         245         164         145
         246         164         145
         245         164         145
         246         164         145
         246         165         145
         246         164         145
         246         165         145
         247         165         145
         247         164         145
         246         164         145
         245         164         145
         245         163         145
         246         163         145
         247         163         145
         247         164         145
         247         163         145
         247         163         146
         247         164         146
         247         165         146
         246         165         146
         245         165         146
         245         164         146
         245         165         146
         245         165         145
         245         165         144
         245         164         144
         245         164         145
         245         164         144
         244         164         144
         244         165         144
         244         164         144
         244         164         143
         244         164         144
         245         164         144
         246         164         144
         246         164         145
         247         164         145
         247         164         144
         246         164         144
         245         164         144
         246         164         144
         245         164         144
 nasold         121 nastes         121
 nosnap       30000 interval       25000 noequil          10
 empty_sum          100
 IFINE=1 mean good. CHeck your IFINE=           1
