   0.0000000000000000                1          50
         250         250         200
         109         170         189
         108         170         189
         109         170         189
         108         170         189
         108         169         189
         107         169         189
         107         168         189
         107         167         189
         107         166         189
         107         165         189
         107         164         189
         107         164         190
         107         164         189
         107         164         188
         108         164         188
         108         165         188
         108         166         188
         109         166         188
         108         166         188
         108         165         188
         108         166         188
         108         166         189
         108         166         190
         108         167         190
         108         166         190
         108         167         190
         108         166         190
         108         166         189
         108         167         189
         108         167         190
         108         167         189
         108         166         189
         108         166         188
         108         166         189
         108         167         189
         108         168         189
         107         168         189
         107         169         189
         107         168         189
         107         168         190
         107         169         190
         107         170         190
         107         170         191
         108         170         191
         108         171         191
         108         172         191
         108         172         192
         107         172         192
         107         172         191
         107         172         190
 nasold         170 nastes         170
 nosnap       30000 interval       25000 noequil          10
 empty_sum        32817
 EMPTY and lch*nch do not match
 IFINE=1 mean good. CHeck your IFINE=           0
