   0.0000000000000000                1         125
         250         250         200
         235          94          84
         235          93          84
         235          93          85
         236          93          85
         237          93          85
         237          93          86
         237          93          87
         236          93          87
         236          92          87
         235          92          87
         235          91          87
         235          91          88
         235          91          89
         236          91          89
         236          91          88
         236          90          88
         235          90          88
         235          89          88
         234          89          88
         234          90          88
         233          90          88
         232          90          88
         232          91          88
         232          91          87
         232          91          86
         232          91          85
         231          91          85
         231          91          84
         231          91          83
         230          91          83
         229          91          83
         229          90          83
         229          90          84
         228          90          84
         228          91          84
         229          91          84
         229          91          85
         228          91          85
         228          92          85
         228          93          85
         228          93          84
         229          93          84
         229          94          84
         229          94          85
         230          94          85
         230          94          84
         231          94          84
         232          94          84
         232          94          85
         232          95          85
         232          95          86
         232          95          87
         232          96          87
         232          96          88
         232          97          88
         232          97          89
         232          96          89
         232          95          89
         233          95          89
         233          95          88
         234          95          88
         235          95          88
         235          96          88
         235          96          87
         235          95          87
         236          95          87
         236          96          87
         237          96          87
         238          96          87
         239          96          87
         239          96          88
         240          96          88
         240          97          88
         239          97          88
         238          97          88
         238          96          88
         238          95          88
         239          95          88
         239          95          89
         239          95          90
         238          95          90
         237          95          90
         237          95          89
         238          95          89
         238          94          89
         239          94          89
         239          94          90
         239          94          91
         240          94          91
         240          93          91
         239          93          91
         239          93          92
         239          92          92
         240          92          92
         240          91          92
         241          91          92
         241          91          93
         241          90          93
         240          90          93
         240          91          93
         240          92          93
         241          92          93
         242          92          93
         242          92          94
         242          92          95
         242          93          95
         242          93          94
         243          93          94
         244          93          94
         245          93          94
         245          93          93
         246          93          93
         246          92          93
         246          91          93
         246          91          92
         246          92          92
         247          92          92
         247          91          92
         247          91          91
         247          90          91
         246          90          91
         246          90          90
         246          89          90
         246          88          90
         247          88          90
 nasold     -212270 nastes         448
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
