  0.10000000000000001                1         100
         250         250         200
          87         104           5
          87         103           5
          87         103           4
          86         103           4
          86         103           3
          85         103           3
          85         104           3
          86         104           3
          87         104           3
          87         105           3
          86         105           3
          86         105           4
          87         105           4
          87         104           4
          86         104           4
          85         104           4
          85         105           4
          85         105           3
          85         105           2
          85         105           1
          85         106           1
          85         107           1
          85         107           2
          84         107           2
          84         108           2
          83         108           2
          83         108           1
          84         108           1
          84         107           1
          84         106           1
          84         106           2
          83         106           2
          83         106           3
          83         107           3
          83         107           4
          83         106           4
          84         106           4
          84         107           4
          85         107           4
          85         107           5
          85         107           6
          86         107           6
          86         106           6
          86         106           5
          87         106           5
          87         105           5
          86         105           5
          86         105           6
          85         105           6
          85         106           6
          85         106           7
          85         105           7
          85         105           8
          85         106           8
          85         106           9
          85         106          10
          85         105          10
          85         104          10
          86         104          10
          86         104           9
          86         105           9
          86         106           9
          86         106          10
          87         106          10
          87         105          10
          88         105          10
          88         104          10
          88         104          11
          88         105          11
          88         106          11
          88         107          11
          89         107          11
          90         107          11
          90         108          11
          89         108          11
          89         108          10
          89         109          10
          89         109           9
          88         109           9
          88         109          10
          88         109          11
          87         109          11
          87         109          12
          87         108          12
          87         108          13
          86         108          13
          86         107          13
          86         106          13
          87         106          13
          88         106          13
          88         106          14
          88         106          15
          88         107          15
          88         107          14
          88         107          13
          89         107          13
          89         108          13
          89         109          13
          88         109          13
          88         110          13
 nasold         330 nastes         330
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
