 -0.10000000000000001                1         125
         250         250         200
          93          45          49
          94          45          49
          94          46          49
          94          46          50
          95          46          50
          95          46          49
          95          47          49
          94          47          49
          94          47          48
          93          47          48
          93          47          47
          93          48          47
          93          49          47
          93          49          48
          94          49          48
          95          49          48
          95          50          48
          95          51          48
          95          52          48
          94          52          48
          94          53          48
          94          54          48
          94          55          48
          94          56          48
          94          57          48
          94          57          49
          95          57          49
          95          56          49
          95          56          50
          95          57          50
          96          57          50
          96          58          50
          97          58          50
          97          58          51
          97          57          51
          96          57          51
          96          56          51
          96          56          52
          97          56          52
          97          56          53
          97          55          53
          97          54          53
          97          53          53
          96          53          53
          96          53          52
          97          53          52
          97          53          51
          98          53          51
          98          53          52
          98          52          52
          98          52          53
          99          52          53
          99          52          54
          99          53          54
         100          53          54
         100          53          55
         100          52          55
         100          52          54
         100          51          54
         100          51          55
         100          50          55
         100          50          56
         101          50          56
         102          50          56
         102          49          56
         102          48          56
         102          47          56
         102          46          56
         102          45          56
         101          45          56
         101          45          57
         101          46          57
         101          46          58
         101          47          58
         100          47          58
         100          47          59
         100          47          60
         100          47          61
         100          48          61
         100          49          61
          99          49          61
          99          50          61
          99          51          61
          99          51          60
          98          51          60
          98          52          60
          98          52          59
          97          52          59
          97          51          59
          96          51          59
          96          50          59
          96          50          60
          96          49          60
          96          49          61
          96          50          61
          95          50          61
          94          50          61
          94          51          61
          93          51          61
          93          51          62
          94          51          62
          94          52          62
          94          53          62
          94          53          63
          93          53          63
          93          53          64
          93          54          64
          93          54          65
          93          55          65
          93          55          64
          93          56          64
          93          56          65
          93          57          65
          93          57          64
          92          57          64
          92          56          64
          92          56          63
          92          56          62
          92          56          61
          91          56          61
          91          56          62
          90          56          62
          89          56          62
          89          57          62
          89          57          61
 nasold     -121362 nastes         470
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
