   0.0000000000000000                1          50
         250         250         200
         133          34         149
         133          34         150
         133          34         151
         132          34         151
         132          33         151
         132          32         151
         132          31         151
         133          31         151
         133          31         152
         133          31         153
         134          31         153
         135          31         153
         135          31         154
         135          31         155
         135          30         155
         135          30         154
         134          30         154
         134          30         155
         134          31         155
         134          31         156
         134          31         157
         134          32         157
         134          33         157
         133          33         157
         133          34         157
         132          34         157
         132          35         157
         132          35         156
         131          35         156
         131          36         156
         131          36         155
         131          36         154
         130          36         154
         130          36         155
         129          36         155
         129          36         156
         129          35         156
         129          35         157
         128          35         157
         128          35         156
         128          36         156
         128          36         155
         128          35         155
         129          35         155
         130          35         155
         130          35         154
         130          34         154
         129          34         154
         129          33         154
         128          33         154
 nasold         178 nastes         178
 nosnap       20000 interval       30000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
