  -5.0000000000000003E-002           1         100
         250         250         200
         194          35          63
         193          35          63
         193          35          64
         193          34          64
         193          34          63
         192          34          63
         191          34          63
         190          34          63
         190          35          63
         190          35          62
         189          35          62
         188          35          62
         188          36          62
         189          36          62
         189          37          62
         190          37          62
         190          37          63
         190          38          63
         190          39          63
         190          40          63
         190          40          62
         190          41          62
         190          41          63
         189          41          63
         188          41          63
         188          41          62
         189          41          62
         189          41          61
         189          42          61
         190          42          61
         190          42          60
         189          42          60
         189          42          59
         189          41          59
         188          41          59
         188          41          58
         188          42          58
         188          43          58
         188          43          59
         188          44          59
         188          45          59
         188          45          58
         187          45          58
         186          45          58
         186          44          58
         186          44          59
         186          44          60
         185          44          60
         185          44          61
         185          45          61
         184          45          61
         184          45          62
         184          44          62
         184          44          63
         185          44          63
         185          45          63
         185          46          63
         185          46          64
         185          46          65
         185          46          66
         185          47          66
         185          47          67
         186          47          67
         186          47          68
         186          48          68
         186          49          68
         185          49          68
         185          49          67
         184          49          67
         183          49          67
         183          50          67
         183          50          68
         183          50          69
         184          50          69
         184          49          69
         184          48          69
         184          48          70
         185          48          70
         185          47          70
         184          47          70
         184          47          71
         184          46          71
         183          46          71
         183          47          71
         182          47          71
         182          47          72
         182          46          72
         182          46          71
         181          46          71
         181          45          71
         181          45          70
         181          45          69
         182          45          69
         182          45          68
         182          46          68
         182          47          68
         183          47          68
         183          47          69
         183          46          69
         183          46          70
 nasold         380 nastes         380
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
