  0.59999999999999998                1          75
         250         250         200
         125          15          10
         125          15           9
         125          14           9
         125          14          10
         125          13          10
         126          13          10
         125          13          10
         125          14          10
         124          14          10
         124          14           9
         124          14          10
         124          14          11
         124          13          11
         124          14          11
         125          14          11
         125          14          10
         126          14          10
         126          15          10
         125          15          10
         124          15          10
         124          15          11
         124          14          11
         124          14          10
         124          15          10
         124          15           9
         124          15          10
         123          15          10
         124          15          10
         124          14          10
         124          15          10
         124          15          11
         124          14          11
         123          14          11
         123          14          10
         123          14          11
         124          14          11
         124          15          11
         124          14          11
         124          15          11
         123          15          11
         123          15          12
         123          14          12
         124          14          12
         124          15          12
         124          15          11
         124          15          10
         124          14          10
         125          14          10
         124          14          10
         124          15          10
         125          15          10
         125          15          11
         125          15          10
         125          15           9
         125          15          10
         125          16          10
         124          16          10
         124          16          11
         124          15          11
         124          14          11
         123          14          11
         124          14          11
         124          13          11
         124          13          10
         124          13           9
         125          13           9
         125          13          10
         125          14          10
         125          14           9
         125          14          10
         124          14          10
         123          14          10
         124          14          10
         124          15          10
         124          15          11
 nasold          94 nastes          94
 nosnap       30000 interval       25000 noequil          10
 empty_sum           75
 IFINE=1 mean good. CHeck your IFINE=           1
