 -0.14999999999999999                1          50
         250         250         200
         247         177          36
         247         177          37
         247         176          37
         247         175          37
         247         174          37
         248         174          37
         248         174          36
         248         174          35
         248         174          34
         248         175          34
         248         175          33
         247         175          33
         246         175          33
         246         174          33
         245         174          33
         245         174          32
         245         174          31
         246         174          31
         246         174          30
         246         173          30
         246         173          29
         245         173          29
         245         174          29
         244         174          29
         243         174          29
         243         174          28
         242         174          28
         242         174          27
         242         174          26
         241         174          26
         241         173          26
         241         173          25
         241         173          24
         241         173          23
         240         173          23
         240         174          23
         239         174          23
         238         174          23
         238         173          23
         238         173          22
         238         173          21
         238         173          20
         238         173          19
         238         174          19
         237         174          19
         237         175          19
         237         176          19
         237         176          20
         237         177          20
         238         177          20
 nasold         202 nastes         202
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
