  0.69999999999999996                1         125
         250         250         200
          19           4           2
          18           4           2
          18           4           3
          18           3           3
          18           3           2
          18           3           1
          18           4           1
          19           4           1
          19           5           1
          19           6           1
          19           6           2
          19           6           3
          20           6           3
          20           6           2
          20           5           2
          20           5           3
          19           5           3
          19           5           2
          18           5           2
          18           5           3
          18           5           4
          18           4           4
          19           4           4
          19           4           3
          20           4           3
          20           4           4
          20           4           5
          20           5           5
          20           5           4
          19           5           4
          19           6           4
          18           6           4
          18           7           4
          18           7           5
          18           6           5
          18           5           5
          17           5           5
          17           4           5
          16           4           5
          16           3           5
          17           3           5
          17           3           4
          17           4           4
          17           5           4
          17           6           4
          17           6           3
          18           6           3
          18           6           2
          18           7           2
          18           7           3
          17           7           3
          17           7           4
          17           7           5
          17           6           5
          16           6           5
          16           7           5
          15           7           5
          15           7           4
          16           7           4
          16           6           4
          16           6           3
          16           7           3
          16           7           2
          17           7           2
          17           6           2
          17           5           2
          17           5           3
          17           4           3
          17           3           3
          17           3           2
          16           3           2
          16           3           1
          17           3           1
          17           4           1
          16           4           1
          16           5           1
          17           5           1
          18           5           1
          18           5         200
          19           5         200
          19           6         200
          18           6         200
          18           6           1
          17           6           1
          16           6           1
          16           6           2
          16           5           2
          16           5           3
          16           5           4
          16           5           5
          15           5           5
          15           6           5
          15           6           4
          15           5           4
          15           5           3
          15           6           3
          15           6           2
          14           6           2
          14           6           1
          15           6           1
          15           6         200
          15           5         200
          16           5         200
          16           6         200
          17           6         200
          17           5         200
          17           4         200
          17           3         200
          16           3         200
          16           4         200
          15           4         200
          15           4           1
          15           5           1
          14           5           1
          14           5           2
          15           5           2
          15           4           2
          15           4           3
          15           4           4
          16           4           4
          16           3           4
          16           3           3
          16           4           3
          16           4           2
          17           4           2
 nasold    -3573152 nastes         184
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
