 -0.14999999999999999                1          25
         250         250         200
         224         175          55
         224         176          55
         225         176          55
         225         177          55
         224         177          55
         224         177          54
         224         176          54
         224         175          54
         224         175          53
         224         174          53
         225         174          53
         225         174          54
         226         174          54
         226         173          54
         226         173          55
         226         173          56
         225         173          56
         224         173          56
         224         173          55
         224         173          54
         224         172          54
         224         171          54
         224         171          53
         224         170          53
         224         170          52
 nasold    -2258186 nastes          96
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
