   5.0000000000000003E-002           1         100
         250         250         200
         150          42          19
         150          42          20
         149          42          20
         149          42          19
         149          42          18
         148          42          18
         148          43          18
         148          43          19
         148          44          19
         148          44          20
         148          44          21
         149          44          21
         150          44          21
         151          44          21
         152          44          21
         152          43          21
         151          43          21
         151          43          22
         151          42          22
         151          42          23
         151          42          24
         150          42          24
         150          43          24
         150          43          25
         151          43          25
         151          42          25
         152          42          25
         152          42          24
         153          42          24
         153          41          24
         153          41          23
         153          41          22
         153          42          22
         152          42          22
         152          42          23
         153          42          23
         153          43          23
         153          44          23
         153          45          23
         153          45          24
         153          44          24
         152          44          24
         152          45          24
         152          45          23
         152          45          22
         152          46          22
         152          46          23
         152          47          23
         153          47          23
         153          47          24
         152          47          24
         152          47          25
         152          48          25
         152          48          26
         152          48          27
         151          48          27
         150          48          27
         149          48          27
         149          48          28
         149          49          28
         148          49          28
         148          49          27
         149          49          27
         150          49          27
         150          49          28
         151          49          28
         151          49          29
         151          50          29
         151          50          30
         151          51          30
         151          51          29
         150          51          29
         149          51          29
         149          52          29
         149          53          29
         149          53          30
         149          54          30
         148          54          30
         148          54          29
         148          53          29
         148          53          28
         149          53          28
         149          54          28
         149          54          29
         149          55          29
         149          55          28
         150          55          28
         150          55          27
         150          54          27
         150          54          26
         150          54          25
         151          54          25
         151          54          24
         150          54          24
         150          55          24
         151          55          24
         151          56          24
         151          57          24
         151          57          23
         152          57          23
 nasold         346 nastes         346
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
