  0.34999999999999998                1         125
         250         250         200
         132         125         171
         132         126         171
         131         126         171
         130         126         171
         130         127         171
         131         127         171
         132         127         171
         133         127         171
         134         127         171
         134         126         171
         134         126         172
         134         125         172
         134         125         171
         134         124         171
         135         124         171
         135         124         172
         135         125         172
         135         126         172
         135         126         173
         135         127         173
         135         127         172
         134         127         172
         133         127         172
         132         127         172
         132         127         173
         132         126         173
         132         126         174
         131         126         174
         131         125         174
         132         125         174
         132         125         173
         132         125         172
         132         124         172
         133         124         172
         133         125         172
         133         125         171
         133         126         171
         133         126         172
         133         126         173
         133         126         174
         133         127         174
         133         128         174
         133         128         173
         133         127         173
         134         127         173
         134         127         174
         135         127         174
         135         127         175
         135         128         175
         135         128         176
         135         128         177
         134         128         177
         133         128         177
         133         127         177
         134         127         177
         134         126         177
         133         126         177
         133         126         178
         133         125         178
         133         125         177
         133         125         176
         132         125         176
         131         125         176
         131         126         176
         131         126         177
         131         126         178
         132         126         178
         132         126         177
         132         127         177
         132         127         176
         132         126         176
         132         126         175
         133         126         175
         134         126         175
         135         126         175
         135         126         174
         134         126         174
         134         125         174
         134         125         175
         135         125         175
         135         125         174
         135         125         173
         136         125         173
         136         125         174
         137         125         174
         137         125         173
         137         125         172
         137         125         171
         137         124         171
         136         124         171
         136         125         171
         136         125         172
         136         126         172
         136         127         172
         136         127         173
         137         127         173
         137         127         174
         137         126         174
         137         126         173
         137         126         172
         137         126         171
         136         126         171
         136         127         171
         136         128         171
         135         128         171
         135         129         171
         135         129         172
         134         129         172
         133         129         172
         133         128         172
         134         128         172
         134         128         173
         135         128         173
         136         128         173
         137         128         173
         137         128         174
         138         128         174
         138         127         174
         138         127         175
         137         127         175
         137         126         175
         136         126         175
         136         126         174
         136         127         174
         136         127         175
 nasold    -6534400 nastes         304
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
