 -0.20000000000000001                1         150
         250         250         200
         167         232          15
         168         232          15
         169         232          15
         169         232          14
         170         232          14
         171         232          14
         172         232          14
         172         232          13
         172         233          13
         171         233          13
         171         233          14
         171         233          15
         170         233          15
         169         233          15
         168         233          15
         168         234          15
         168         234          14
         167         234          14
         167         234          13
         167         233          13
         166         233          13
         166         233          14
         166         233          15
         165         233          15
         165         232          15
         164         232          15
         163         232          15
         163         233          15
         163         234          15
         163         234          16
         162         234          16
         161         234          16
         161         234          17
         161         233          17
         161         233          18
         161         232          18
         160         232          18
         160         232          19
         161         232          19
         161         231          19
         161         231          20
         162         231          20
         162         231          21
         163         231          21
         163         230          21
         162         230          21
         161         230          21
         161         229          21
         161         228          21
         161         227          21
         161         227          20
         161         226          20
         161         226          21
         160         226          21
         160         226          20
         160         226          19
         159         226          19
         159         226          18
         159         227          18
         158         227          18
         157         227          18
         156         227          18
         156         228          18
         156         228          19
         155         228          19
         155         228          20
         155         229          20
         154         229          20
         154         230          20
         154         231          20
         154         231          19
         153         231          19
         153         230          19
         153         230          18
         153         231          18
         153         232          18
         154         232          18
         154         233          18
         154         233          19
         154         234          19
         153         234          19
         152         234          19
         151         234          19
         151         234          18
         151         234          17
         151         233          17
         151         232          17
         150         232          17
         149         232          17
         149         232          16
         150         232          16
         151         232          16
         152         232          16
         152         231          16
         151         231          16
         151         231          15
         151         230          15
         151         230          14
         151         229          14
         150         229          14
         150         229          13
         149         229          13
         149         229          12
         149         228          12
         150         228          12
         150         227          12
         150         226          12
         149         226          12
         149         225          12
         149         225          11
         150         225          11
         151         225          11
         152         225          11
         152         226          11
         153         226          11
         153         226          10
         153         227          10
         154         227          10
         154         228          10
         154         229          10
         155         229          10
         155         229           9
         156         229           9
         156         230           9
         157         230           9
         158         230           9
         158         230           8
         159         230           8
         159         229           8
         159         229           7
         159         228           7
         158         228           7
         158         227           7
         159         227           7
         160         227           7
         160         226           7
         161         226           7
         161         226           8
         161         226           9
         161         226          10
         162         226          10
         163         226          10
         164         226          10
         164         226           9
         163         226           9
         163         226           8
         163         225           8
         163         225           7
         163         225           6
         163         224           6
 nasold         576 nastes         576
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
