  0.80000000000000004                1         150
         250         250         200
          12         211          57
          12         210          57
          11         210          57
          11         210          56
          12         210          56
          12         211          56
          12         212          56
          12         212          55
          12         212          54
          12         212          53
          11         212          53
          11         212          54
          11         212          55
          11         213          55
          11         213          54
          12         213          54
          12         213          55
          12         213          56
          12         213          57
          12         212          57
          11         212          57
          11         213          57
          11         213          56
          11         212          56
          11         211          56
          11         211          57
          11         211          58
          11         212          58
          12         212          58
          12         211          58
          13         211          58
          13         211          57
          13         210          57
          14         210          57
          15         210          57
          15         211          57
          14         211          57
          14         212          57
          14         213          57
          13         213          57
          13         212          57
          13         212          56
          13         211          56
          13         211          55
          13         212          55
          14         212          55
          14         213          55
          14         213          54
          15         213          54
          15         213          55
          15         213          56
          15         212          56
          15         212          55
          15         212          54
          15         211          54
          15         211          53
          15         212          53
          15         213          53
          14         213          53
          14         212          53
          14         212          54
          13         212          54
          13         211          54
          13         210          54
          13         210          53
          13         211          53
          13         212          53
          13         213          53
          13         213          54
          13         213          55
          13         213          56
          14         213          56
          14         212          56
          14         211          56
          14         210          56
          15         210          56
          15         211          56
          15         211          55
          14         211          55
          14         210          55
          14         209          55
          14         209          56
          14         208          56
          14         208          57
          14         209          57
          15         209          57
          15         209          56
          15         209          55
          15         210          55
          15         210          54
          15         210          53
          14         210          53
          14         211          53
          14         211          54
          14         210          54
          14         209          54
          13         209          54
          13         209          55
          13         210          55
          13         210          56
          13         209          56
          13         209          57
          12         209          57
          12         208          57
          13         208          57
          13         208          56
          12         208          56
          12         208          55
          12         209          55
          12         209          56
          11         209          56
          11         209          55
          11         210          55
          11         211          55
          11         211          54
          12         211          54
          12         211          55
          12         210          55
          12         210          54
          12         210          53
          12         211          53
          11         211          53
          11         210          53
          11         210          54
          11         209          54
          12         209          54
          12         209          53
          12         209          52
          13         209          52
          13         209          53
          13         208          53
          14         208          53
          14         208          54
          15         208          54
          15         209          54
          16         209          54
          16         210          54
          16         211          54
          16         211          55
          16         210          55
          16         209          55
          16         208          55
          15         208          55
          14         208          55
          13         208          55
          13         208          54
          12         208          54
          11         208          54
          11         208          55
          11         208          56
 nasold         200 nastes         200
 nosnap       30000 interval       40000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
