 -0.10000000000000001                1         100
         250         250         200
          56          90          36
          56          90          37
          56          90          38
          56          91          38
          56          91          39
          56          90          39
          56          90          40
          55          90          40
          55          90          39
          55          89          39
          55          89          40
          55          88          40
          55          88          39
          55          87          39
          55          86          39
          55          86          40
          55          85          40
          54          85          40
          54          85          39
          54          85          38
          54          84          38
          54          84          37
          53          84          37
          53          85          37
          53          86          37
          53          86          36
          52          86          36
          52          86          35
          52          86          34
          51          86          34
          50          86          34
          50          85          34
          50          85          33
          51          85          33
          52          85          33
          52          85          32
          53          85          32
          54          85          32
          54          85          31
          54          84          31
          55          84          31
          56          84          31
          56          83          31
          55          83          31
          54          83          31
          54          83          32
          53          83          32
          53          83          31
          53          83          30
          53          83          29
          53          83          28
          53          82          28
          53          82          29
          54          82          29
          54          83          29
          55          83          29
          55          83          28
          55          82          28
          56          82          28
          57          82          28
          57          82          27
          57          82          26
          57          83          26
          57          83          27
          57          83          28
          57          84          28
          58          84          28
          59          84          28
          59          84          29
          59          85          29
          60          85          29
          60          85          30
          61          85          30
          61          86          30
          61          86          31
          60          86          31
          60          86          30
          59          86          30
          59          85          30
          59          84          30
          60          84          30
          61          84          30
          62          84          30
          62          84          29
          62          85          29
          62          85          30
          63          85          30
          63          85          29
          63          86          29
          62          86          29
          62          87          29
          61          87          29
          61          87          28
          61          86          28
          61          85          28
          61          85          27
          61          86          27
          61          87          27
          60          87          27
          60          86          27
 nasold         352 nastes         352
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
