   0.0000000000000000                1         125
         250         250         200
         247          61          87
         247          61          88
         247          61          89
         246          61          89
         246          61          90
         246          60          90
         246          60          91
         246          59          91
         246          60          91
         246          61          91
         246          60          91
         246          61          91
         246          60          91
         246          59          91
         245          59          91
         244          59          91
         245          59          91
         245          59          92
         244          59          92
         244          58          92
         244          59          92
         244          60          92
         244          61          92
         244          61          91
         244          62          91
         244          62          92
         244          62          93
         244          61          93
         244          60          93
         244          61          93
         243          61          93
         244          61          93
         244          62          93
         244          63          93
         244          62          93
         244          62          94
         245          62          94
         244          62          94
         244          62          93
         243          62          93
         244          62          93
         243          62          93
         244          62          93
         243          62          93
         243          63          93
         243          63          94
         242          63          94
         242          63          95
         241          63          95
         240          63          95
         240          63          94
         240          62          94
         240          63          94
         239          63          94
         238          63          94
         238          63          95
         238          63          94
         237          63          94
         237          63          95
         237          64          95
         236          64          95
         236          63          95
         236          63          94
         236          64          94
         236          64          93
         236          64          92
         235          64          92
         236          64          92
         236          64          93
         237          64          93
         237          64          94
         236          64          94
         236          65          94
         235          65          94
         234          65          94
         234          66          94
         234          66          93
         235          66          93
         235          65          93
         236          65          93
         237          65          93
         236          65          93
         236          65          92
         237          65          92
         237          64          92
         238          64          92
         239          64          92
         239          65          92
         239          65          93
         239          64          93
         239          64          94
         239          64          95
         239          64          96
         239          64          97
         239          64          98
         238          64          98
         239          64          98
         239          64          97
         238          64          97
         238          65          97
         238          66          97
         238          67          97
         238          67          96
         238          67          95
         238          67          96
         239          67          96
         239          66          96
         240          66          96
         240          66          95
         240          65          95
         240          64          95
         239          64          95
         239          64          96
         239          64          97
         238          64          97
         237          64          97
         237          65          97
         238          65          97
         239          65          97
         240          65          97
         240          64          97
         240          63          97
         239          63          97
         240          63          97
         241          63          97
 nasold         386 nastes         386
 nosnap       30000 interval       25000 noequil          10
 empty_sum          125
 IFINE=1 mean good. CHeck your IFINE=           1
