  0.20000000000000001                1          25
         250         250         200
           9         105          30
           9         104          30
          10         104          30
          10         103          30
          11         103          30
          11         104          30
          11         104          29
          10         104          29
           9         104          29
           9         103          29
           9         103          28
          10         103          28
          11         103          28
          11         104          28
          10         104          28
          10         105          28
           9         105          28
           9         104          28
           9         104          27
          10         104          27
          11         104          27
          11         105          27
          12         105          27
          12         106          27
          12         106          26
 nasold   -10247258 nastes          80
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
