  0.14999999999999999                1          50
         250         250         200
         136         170          81
         137         170          81
         137         170          80
         137         170          79
         137         170          78
         137         170          77
         137         171          77
         137         171          78
         137         171          79
         136         171          79
         136         170          79
         136         169          79
         136         169          80
         135         169          80
         135         169          79
         134         169          79
         134         168          79
         133         168          79
         133         168          80
         133         168          81
         133         167          81
         134         167          81
         134         168          81
         135         168          81
         135         169          81
         134         169          81
         133         169          81
         133         170          81
         134         170          81
         135         170          81
         135         171          81
         135         172          81
         136         172          81
         136         173          81
         136         174          81
         136         174          82
         135         174          82
         134         174          82
         134         175          82
         135         175          82
         135         175          83
         136         175          83
         136         175          82
         137         175          82
         137         176          82
         138         176          82
         138         176          81
         138         176          80
         138         176          79
         138         176          78
 nasold         174 nastes         174
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
