  0.14999999999999999                1         100
         250         250         200
           2         209         179
           2         209         180
           2         210         180
           2         210         181
           2         209         181
           2         208         181
           2         208         180
           3         208         180
           3         207         180
           2         207         180
           2         206         180
           2         206         179
           2         205         179
           2         205         180
           1         205         180
           1         205         181
           1         206         181
           1         207         181
           1         208         181
           1         208         180
           1         209         180
           1         209         181
         250         209         181
         249         209         181
         248         209         181
         248         209         180
         248         209         179
         247         209         179
         247         210         179
         247         210         180
         247         210         181
         247         211         181
         247         211         182
         247         211         183
         246         211         183
         246         211         184
         246         210         184
         246         210         185
         245         210         185
         245         210         186
         245         210         187
         246         210         187
         246         209         187
         245         209         187
         244         209         187
         244         209         188
         245         209         188
         245         208         188
         245         208         187
         245         207         187
         244         207         187
         244         206         187
         244         206         186
         243         206         186
         243         206         187
         243         206         188
         244         206         188
         244         205         188
         245         205         188
         246         205         188
         246         205         187
         246         204         187
         246         203         187
         246         203         188
         246         204         188
         247         204         188
         247         205         188
         248         205         188
         248         205         187
         247         205         187
         247         205         186
         247         204         186
         247         203         186
         248         203         186
         249         203         186
         249         203         187
         249         204         187
         248         204         187
         248         203         187
         247         203         187
         247         203         188
         248         203         188
         248         203         189
         248         202         189
         247         202         189
         247         202         190
         248         202         190
         248         202         191
         249         202         191
         249         202         192
         249         203         192
         249         203         193
         248         203         193
         248         203         192
         247         203         192
         247         203         191
         248         203         191
         248         204         191
         247         204         191
         247         204         192
 nasold         336 nastes         336
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
