  -5.0000000000000003E-002           1         125
         250         250         200
         244           1          11
         244           2          11
         244           2          10
         243           2          10
         243           1          10
         243           1           9
         243         250           9
         244         250           9
         245         250           9
         246         250           9
         247         250           9
         247           1           9
         247           2           9
         247           3           9
         247           3           8
         247           3           7
         247           2           7
         247           1           7
         247           1           6
         247         250           6
         248         250           6
         248         249           6
         247         249           6
         247         248           6
         247         248           7
         247         248           8
         247         248           9
         248         248           9
         248         247           9
         249         247           9
         249         247          10
         249         247          11
         249         246          11
         249         245          11
         249         245          10
         249         246          10
         249         246           9
         249         246           8
         250         246           8
         250         245           8
         250         245           7
         250         245           6
           1         245           6
           1         245           5
           1         244           5
           1         243           5
           1         242           5
         250         242           5
         250         241           5
         250         241           4
         250         241           3
         250         241           2
         250         241           1
         249         241           1
         249         240           1
         249         239           1
         250         239           1
         250         239           2
         249         239           2
         249         238           2
         250         238           2
         250         237           2
         250         236           2
         250         236           3
           1         236           3
           1         236           4
           1         236           5
           1         237           5
           2         237           5
           2         237           6
           2         238           6
           3         238           6
           3         239           6
           3         240           6
           4         240           6
           5         240           6
           5         240           7
           5         240           8
           6         240           8
           6         240           9
           6         240          10
           6         241          10
           7         241          10
           7         242          10
           8         242          10
           8         242          11
           8         243          11
           9         243          11
           9         243          10
           9         244          10
           9         245          10
           8         245          10
           7         245          10
           7         246          10
           7         246           9
           7         246           8
           7         245           8
           6         245           8
           6         244           8
           6         244           7
           6         244           6
           5         244           6
           5         244           7
           5         244           8
           5         243           8
           5         242           8
           5         241           8
           5         241           7
           6         241           7
           6         241           6
           6         240           6
           7         240           6
           7         240           7
           8         240           7
           8         240           8
           8         240           9
           8         239           9
           8         239           8
           8         238           8
           9         238           8
          10         238           8
          10         239           8
          10         240           8
          10         241           8
          10         241           7
 nasold     -159034 nastes         478
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
