   0.0000000000000000                1          75
         250         250         200
         144          61          70
         144          61          69
         143          61          69
         143          61          68
         144          61          68
         145          61          68
         145          61          67
         144          61          67
         144          61          66
         144          61          65
         144          60          65
         144          60          66
         144          60          67
         143          60          67
         143          60          66
         143          59          66
         143          59          67
         144          59          67
         144          59          66
         144          59          65
         144          58          65
         145          58          65
         145          57          65
         145          57          66
         145          58          66
         145          58          67
         144          58          67
         144          57          67
         144          56          67
         143          56          67
         143          55          67
         143          54          67
         143          54          66
         142          54          66
         142          53          66
         142          53          65
         142          53          64
         143          53          64
         143          53          63
         144          53          63
         144          53          62
         144          53          61
         145          53          61
         145          54          61
         144          54          61
         144          55          61
         144          55          60
         145          55          60
         145          55          59
         146          55          59
         146          56          59
         147          56          59
         148          56          59
         149          56          59
         149          55          59
         149          55          58
         150          55          58
         150          56          58
         151          56          58
         151          57          58
         152          57          58
         153          57          58
         153          56          58
         153          56          59
         153          56          60
         153          56          61
         153          57          61
         152          57          61
         152          58          61
         151          58          61
         151          58          60
         150          58          60
         149          58          60
         149          58          61
         148          58          61
 nasold     -151100 nastes         276
 nosnap       20000 interval       10000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
