   0.0000000000000000                1          50
         250         250         200
          56          41         119
          56          42         119
          57          42         119
          57          42         118
          57          42         117
          57          42         116
          58          42         116
          59          42         116
          60          42         116
          60          43         116
          60          43         115
          59          43         115
          59          42         115
          59          41         115
          59          41         114
          60          41         114
          61          41         114
          62          41         114
          62          41         113
          62          42         113
          62          43         113
          61          43         113
          61          44         113
          62          44         113
          63          44         113
          63          45         113
          63          46         113
          63          46         114
          64          46         114
          65          46         114
          65          47         114
          65          47         115
          65          47         116
          65          48         116
          64          48         116
          64          48         117
          64          47         117
          65          47         117
          65          47         118
          66          47         118
          66          46         118
          66          46         119
          65          46         119
          65          45         119
          65          45         120
          65          44         120
          65          44         121
          64          44         121
          64          45         121
          64          45         122
 nasold         196 nastes         196
 nosnap      200000 interval       10000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
