   0.0000000000000000                1          75
         250         250         200
         139         223          92
         140         223          92
         140         224          92
         140         225          92
         140         226          92
         140         227          92
         140         227          93
         141         227          93
         141         227          94
         141         227          95
         141         228          95
         141         228          94
         141         229          94
         140         229          94
         140         230          94
         140         230          93
         140         230          92
         141         230          92
         142         230          92
         142         229          92
         143         229          92
         144         229          92
         144         229          93
         144         229          94
         145         229          94
         146         229          94
         146         228          94
         146         228          95
         146         228          96
         147         228          96
         147         227          96
         146         227          96
         146         227          97
         146         228          97
         146         229          97
         146         229          98
         146         229          99
         146         229         100
         147         229         100
         147         229          99
         147         229          98
         148         229          98
         148         230          98
         148         230          97
         148         231          97
         148         231          96
         148         231          95
         147         231          95
         146         231          95
         146         230          95
         145         230          95
         145         231          95
         145         232          95
         145         233          95
         146         233          95
         146         233          96
         146         233          97
         145         233          97
         144         233          97
         144         233          98
         144         233          99
         144         234          99
         144         234         100
         143         234         100
         142         234         100
         142         233         100
         142         233         101
         142         234         101
         142         235         101
         141         235         101
         141         235         100
         141         235          99
         141         234          99
         140         234          99
         140         235          99
 nasold     -563528 nastes         286
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
