   0.0000000000000000                1          50
         250         250         200
          40          44           3
          41          44           3
          41          44           4
          42          44           4
          43          44           4
          43          43           4
          44          43           4
          44          43           3
          44          44           3
          45          44           3
          45          43           3
          45          43           2
          44          43           2
          44          44           2
          44          45           2
          44          46           2
          44          47           2
          44          47           3
          45          47           3
          45          47           2
          46          47           2
          47          47           2
          47          47           1
          47          47         200
          47          47         199
          47          47         198
          47          48         198
          46          48         198
          45          48         198
          45          49         198
          45          49         197
          45          49         196
          45          48         196
          44          48         196
          44          47         196
          44          47         195
          45          47         195
          46          47         195
          46          47         194
          45          47         194
          45          48         194
          45          48         195
          45          49         195
          45          50         195
          45          50         194
          45          51         194
          45          52         194
          46          52         194
          46          53         194
          46          53         195
 nasold         186 nastes         186
 nosnap       20000 interval       50000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
