   5.0000000000000003E-002           1         100
         250         250         200
         232          10          79
         231          10          79
         230          10          79
         229          10          79
         229           9          79
         228           9          79
         228           9          80
         228          10          80
         228          10          81
         228           9          81
         229           9          81
         229           9          82
         229          10          82
         228          10          82
         228          10          83
         227          10          83
         226          10          83
         226          10          84
         226          10          85
         226          11          85
         227          11          85
         227          10          85
         227          10          84
         228          10          84
         228          10          85
         228           9          85
         228           9          84
         228           8          84
         229           8          84
         229           8          83
         230           8          83
         231           8          83
         231           8          84
         231           8          85
         231           9          85
         231           9          86
         231           8          86
         230           8          86
         230           8          85
         230           7          85
         230           6          85
         229           6          85
         229           5          85
         229           5          86
         229           5          87
         229           6          87
         229           6          86
         229           7          86
         229           7          87
         230           7          87
         231           7          87
         231           6          87
         231           6          88
         232           6          88
         233           6          88
         233           6          89
         234           6          89
         235           6          89
         235           5          89
         235           4          89
         235           4          90
         236           4          90
         236           3          90
         236           2          90
         236           2          91
         235           2          91
         234           2          91
         233           2          91
         232           2          91
         232           2          92
         232           2          93
         232           2          94
         232           3          94
         231           3          94
         230           3          94
         230           3          95
         229           3          95
         229           3          94
         229           4          94
         228           4          94
         228           3          94
         228           3          93
         227           3          93
         227           3          92
         227           3          91
         227           2          91
         227           2          90
         227           1          90
         227           1          89
         228           1          89
         228         250          89
         229         250          89
         230         250          89
         230         250          90
         230         249          90
         230         249          89
         230         249          88
         230         250          88
         230           1          88
         230           2          88
 nasold         368 nastes         368
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
