   0.0000000000000000                1          25
         250         250         200
         171          95         111
         170          95         111
         170          95         112
         171          95         112
         171          96         112
         171          96         113
         171          95         113
         171          94         113
         172          94         113
         172          94         112
         172          94         111
         172          94         110
         171          94         110
         171          94         109
         170          94         109
         170          94         108
         169          94         108
         169          93         108
         168          93         108
         168          94         108
         168          95         108
         168          95         107
         168          96         107
         169          96         107
         170          96         107
 nasold    -4542774 nastes          96
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
