  0.20000000000000001                1          50
         250         250         200
          51         146          95
          51         145          95
          51         145          94
          51         146          94
          51         146          95
          51         147          95
          50         147          95
          50         147          94
          50         146          94
          50         146          95
          50         145          95
          49         145          95
          50         145          95
          50         146          95
          49         146          95
          49         147          95
          50         147          95
          49         147          95
          49         146          95
          49         146          96
          49         146          95
          49         145          95
          49         145          96
          49         146          96
          50         146          96
          50         145          96
          50         145          95
          49         145          95
          49         144          95
          50         144          95
          50         144          94
          49         144          94
          49         145          94
          49         144          94
          50         144          94
          50         145          94
          50         146          94
          50         145          94
          50         146          94
          50         145          94
          50         145          93
          50         145          94
          49         145          94
          49         146          94
          49         145          94
          50         145          94
          50         145          95
          49         145          95
          50         145          95
          51         145          95
 nasold          93 nastes          93
 nosnap       30000 interval       25000 noequil          10
 empty_sum           50
 IFINE=1 mean good. CHeck your IFINE=           1
