#iter,econf,rgx,rgy,rgz,rendx,rendy,rendz
       30000   0.0000000000000000        6.7699999999999996        54.313100000000020        34.393900000000016        81.000000000000000        529.00000000000000        225.00000000000000     
       60000   0.0000000000000000        10.470000000000001        11.260000000000007        3.8264000000000049        16.000000000000000        64.000000000000000        25.000000000000000     
       90000   0.0000000000000000        20.297099999999990        5.4956000000000120        16.753899999999991        100.00000000000000        25.000000000000000        196.00000000000000     
      120000   0.0000000000000000        39.641599999999983        2.9500000000000002        17.228399999999986        225.00000000000000        36.000000000000000        100.00000000000000     
      150000   0.0000000000000000        18.464399999999998        6.6178999999999988        17.229899999999983        25.000000000000000        1.0000000000000000        81.000000000000000     
      180000   0.0000000000000000        6.4171000000000120        28.281900000000018        2.3755999999999959        81.000000000000000        81.000000000000000        25.000000000000000     
      210000   0.0000000000000000        3.9891000000000010        6.1615999999999955        18.921100000000003        49.000000000000000        9.0000000000000000        25.000000000000000     
      240000   0.0000000000000000        3.4200000000000044        5.7964000000000047        6.4523999999999866        0.0000000000000000        4.0000000000000000        9.0000000000000000     
      270000   0.0000000000000000        4.1484000000000139        28.261099999999992        23.947500000000002        1.0000000000000000        144.00000000000000        196.00000000000000     
      300000   0.0000000000000000        9.5423999999999847        22.625099999999975        7.5690999999999882        9.0000000000000000        225.00000000000000        9.0000000000000000     
      330000   0.0000000000000000        8.7435999999999972        5.3610999999999942        45.645900000000005        16.000000000000000        36.000000000000000        289.00000000000000     
      360000   0.0000000000000000        6.5179000000000045        27.257600000000014        11.927499999999984        25.000000000000000        144.00000000000000        36.000000000000000     
      390000   0.0000000000000000        42.531599999999997        8.5130999999999979        5.7778999999999998        324.00000000000000        36.000000000000000        1.0000000000000000     
      420000   0.0000000000000000        9.5675000000000008        10.465099999999985        5.5444000000000191        36.000000000000000        9.0000000000000000        36.000000000000000     
      450000   0.0000000000000000        20.712400000000063        5.5730999999999975        11.977100000000009        225.00000000000000        4.0000000000000000        16.000000000000000     
      480000   0.0000000000000000        62.741899999999994        3.8504000000000018        16.497100000000000        400.00000000000000        36.000000000000000        49.000000000000000     
      510000   0.0000000000000000        10.041899999999991        21.137099999999982        6.1316000000000024        36.000000000000000        81.000000000000000        4.0000000000000000     
      540000   0.0000000000000000        28.637100000000014        12.184400000000007        11.507500000000000        324.00000000000000        64.000000000000000        9.0000000000000000     
      570000   0.0000000000000000        15.001899999999999        6.2490999999999941        19.019999999999992        49.000000000000000        49.000000000000000        169.00000000000000     
      600000   0.0000000000000000        6.4651000000000138        4.2875000000000041        11.012400000000007        49.000000000000000        0.0000000000000000        64.000000000000000     
      630000   0.0000000000000000        37.536399999999936        6.1018999999999899        7.1475000000000000        324.00000000000000        0.0000000000000000        9.0000000000000000     
      660000   0.0000000000000000        11.966399999999959        9.9770999999999912        26.167500000000004        144.00000000000000        144.00000000000000        81.000000000000000     
      690000   0.0000000000000000        5.3259000000000007        4.7050999999999981        21.640000000000008        100.00000000000000        1.0000000000000000        100.00000000000000     
      720000   0.0000000000000000        7.2018999999999993        8.6178999999999988        5.3135999999999965        4.0000000000000000        9.0000000000000000        36.000000000000000     
      750000   0.0000000000000000        22.030000000000015        8.9074999999999971        3.6211000000000020        64.000000000000000        49.000000000000000        4.0000000000000000     
      780000   0.0000000000000000        29.498400000000039        9.2019000000000073        7.8258999999999990        81.000000000000000        9.0000000000000000        121.00000000000000     
      810000   0.0000000000000000        14.365900000000009        3.5931000000000024        11.205600000000015        4.0000000000000000        16.000000000000000        9.0000000000000000     
      840000   0.0000000000000000        9.2800000000000029        15.037599999999982        21.681600000000032        25.000000000000000        81.000000000000000        225.00000000000000     
      870000   0.0000000000000000        5.7251000000000110        26.387600000000006        5.3675000000000033        9.0000000000000000        144.00000000000000        16.000000000000000     
      900000   0.0000000000000000        8.3874999999999957        13.884399999999996        5.1170999999999989        0.0000000000000000        9.0000000000000000        16.000000000000000     
      930000   0.0000000000000000        26.277100000000001        15.816399999999982        1.9378999999999982        196.00000000000000        196.00000000000000        25.000000000000000     
      960000   0.0000000000000000        10.813900000000013        6.4615999999999927        19.527499999999957        25.000000000000000        121.00000000000000        81.000000000000000     
      990000   0.0000000000000000        5.0570999999999984        16.107500000000002        17.536400000000000        64.000000000000000        121.00000000000000        196.00000000000000     
     1020000   0.0000000000000000        6.4403999999999835        9.0275000000000087        7.6858999999999993        9.0000000000000000        100.00000000000000        100.00000000000000     
     1050000   0.0000000000000000        19.545899999999982        24.500000000000000        11.253100000000007        121.00000000000000        256.00000000000000        64.000000000000000     
     1080000   0.0000000000000000        5.3256000000000121        5.7970999999999977        14.269099999999995        16.000000000000000        4.0000000000000000        49.000000000000000     
     1110000   0.0000000000000000        3.1815999999999951        19.567600000000006        30.280000000000008        4.0000000000000000        169.00000000000000        196.00000000000000     
     1140000   0.0000000000000000        17.409099999999999        73.392399999999952        1.4418999999999988        169.00000000000000        625.00000000000000        9.0000000000000000     
     1170000   0.0000000000000000        13.647500000000001        14.862399999999989        18.087499999999981        49.000000000000000        225.00000000000000        169.00000000000000     
     1200000   0.0000000000000000        3.5378999999999938        14.281899999999997        12.384400000000007        4.0000000000000000        1.0000000000000000        144.00000000000000     
     1230000   0.0000000000000000        9.3498999999999768        70.309900000000056        6.0516000000000032        196.00000000000000        729.00000000000000        16.000000000000000     
     1260000   0.0000000000000000        21.557099999999991        34.371600000000008        18.587499999999984        81.000000000000000        576.00000000000000        100.00000000000000     
     1290000   0.0000000000000000        36.269900000000071        24.705899999999957        2.9536000000000042        529.00000000000000        196.00000000000000        16.000000000000000     
     1320000   0.0000000000000000        5.4275000000000038        26.985099999999999        32.570000000000000        64.000000000000000        196.00000000000000        289.00000000000000     
     1350000   0.0000000000000000        3.7484000000000002        40.171599999999991        4.9703999999999970        9.0000000000000000        361.00000000000000        25.000000000000000     
     1380000   0.0000000000000000        16.325100000000017        17.113900000000001        7.4496000000000144        36.000000000000000        225.00000000000000        64.000000000000000     
     1410000   0.0000000000000000        20.629099999999998        17.949899999999978        17.649999999999981        36.000000000000000        196.00000000000000        81.000000000000000     
     1440000   0.0000000000000000        10.107500000000000        3.7019000000000015        17.914400000000011        16.000000000000000        0.0000000000000000        121.00000000000000     
     1470000   0.0000000000000000        15.485899999999999        5.3891000000000009        9.7903999999999822        100.00000000000000        144.00000000000000        9.0000000000000000     
     1500000   0.0000000000000000        4.0516000000000094        27.648400000000009        4.9403999999999879        4.0000000000000000        49.000000000000000        16.000000000000000     
     1530000   0.0000000000000000        11.553900000000015        5.0290999999999819        24.525600000000008        169.00000000000000        1.0000000000000000        121.00000000000000     
     1560000   0.0000000000000000        13.132400000000004        13.364399999999995        9.2300000000000058        49.000000000000000        81.000000000000000        121.00000000000000     
     1590000   0.0000000000000000        9.1250999999999998        4.2615999999999952        12.297899999999988        1.0000000000000000        25.000000000000000        81.000000000000000     
     1620000   0.0000000000000000        7.1378999999999975        44.630000000000003        4.9059000000000035        121.00000000000000        400.00000000000000        4.0000000000000000     
     1650000   0.0000000000000000        29.982399999999966        51.369100000000010        3.4875000000000056        324.00000000000000        324.00000000000000        49.000000000000000     
     1680000   0.0000000000000000        32.749099999999991        7.6371000000000002        6.4704000000000006        196.00000000000000        81.000000000000000        36.000000000000000     
     1710000   0.0000000000000000        5.0979000000000001        15.767499999999984        2.4799999999999973        16.000000000000000        81.000000000000000        36.000000000000000     
     1740000   0.0000000000000000        55.289099999999983        22.909900000000007        2.7583999999999982        729.00000000000000        196.00000000000000        0.0000000000000000     
     1770000   0.0000000000000000        6.3490999999999955        32.577900000000021        2.5296000000000043        4.0000000000000000        196.00000000000000        1.0000000000000000     
     1800000   0.0000000000000000        10.609999999999999        7.9516000000000053        15.167600000000029        144.00000000000000        49.000000000000000        144.00000000000000     
     1830000   0.0000000000000000        4.1464000000000034        12.161099999999994        30.537099999999999        4.0000000000000000        25.000000000000000        64.000000000000000     
     1860000   0.0000000000000000        30.717100000000002        7.4378999999999937        8.7099999999999973        400.00000000000000        9.0000000000000000        144.00000000000000     
     1890000   0.0000000000000000        5.3538999999999897        12.881100000000012        5.3200000000000092        16.000000000000000        64.000000000000000        49.000000000000000     
     1920000   0.0000000000000000        6.5978999999999992        15.809600000000012        9.5379000000000058        36.000000000000000        81.000000000000000        100.00000000000000     
     1950000   0.0000000000000000        9.1530999999999807        9.2000000000000028        6.0891000000000011        64.000000000000000        4.0000000000000000        81.000000000000000     
     1980000   0.0000000000000000        8.3984000000000094        6.1215999999999928        10.297599999999996        49.000000000000000        49.000000000000000        1.0000000000000000     
     2010000   0.0000000000000000        8.2075000000000014        34.140000000000001        44.517100000000006        9.0000000000000000        9.0000000000000000        225.00000000000000     
     2040000   0.0000000000000000        12.039999999999999        7.1738999999999820        4.4570999999999987        64.000000000000000        1.0000000000000000        4.0000000000000000     
     2070000   0.0000000000000000        10.629899999999981        11.126399999999975        10.901100000000003        64.000000000000000        25.000000000000000        64.000000000000000     
     2100000   0.0000000000000000        7.2904000000000000        9.6656000000000102        12.178399999999995        9.0000000000000000        1.0000000000000000        81.000000000000000     
     2130000   0.0000000000000000        3.1800000000000002        8.8200000000000074        8.4403999999999879        25.000000000000000        144.00000000000000        36.000000000000000     
     2160000   0.0000000000000000        29.213900000000017        11.401100000000007        2.1083999999999978        324.00000000000000        64.000000000000000        1.0000000000000000     
     2190000   0.0000000000000000        4.4898999999999800        6.7011000000000012        4.0675999999999961        9.0000000000000000        1.0000000000000000        1.0000000000000000     
     2220000   0.0000000000000000        12.501100000000026        12.097099999999994        2.9024000000000028        121.00000000000000        0.0000000000000000        36.000000000000000     
     2250000   0.0000000000000000        10.973600000000010        8.9738999999999951        3.0674999999999977        81.000000000000000        16.000000000000000        4.0000000000000000     
     2280000   0.0000000000000000        31.077100000000009        7.1124000000000036        4.8490999999999884        100.00000000000000        81.000000000000000        4.0000000000000000     
     2310000   0.0000000000000000        8.0618999999999978        39.621099999999991        14.181600000000010        16.000000000000000        144.00000000000000        25.000000000000000     
     2340000   0.0000000000000000        13.841899999999994        7.5170999999999886        10.697600000000001        196.00000000000000        25.000000000000000        4.0000000000000000     
     2370000   0.0000000000000000        42.093099999999993        23.650399999999991        5.2971000000000039        324.00000000000000        289.00000000000000        0.0000000000000000     
     2400000   0.0000000000000000        9.1475000000000062        3.6074999999999982        9.4996000000000045        25.000000000000000        49.000000000000000        49.000000000000000     
     2430000   0.0000000000000000        5.4331000000000040        3.4099000000000030        15.500400000000015        36.000000000000000        9.0000000000000000        100.00000000000000     
     2460000   0.0000000000000000        13.241899999999980        5.7098999999999869        15.799600000000005        100.00000000000000        36.000000000000000        1.0000000000000000     
     2490000   0.0000000000000000        2.6736000000000035        21.497900000000001        5.7819000000000065        1.0000000000000000        289.00000000000000        81.000000000000000     
     2520000   0.0000000000000000        37.941900000000025        5.9370999999999992        7.6499999999999950        529.00000000000000        4.0000000000000000        36.000000000000000     
     2550000   0.0000000000000000        2.1396000000000028        12.701100000000013        24.393100000000050        9.0000000000000000        64.000000000000000        400.00000000000000     
     2580000   0.0000000000000000        31.497100000000032        4.9064000000000050        8.5690999999999935        441.00000000000000        64.000000000000000        64.000000000000000     
     2610000   0.0000000000000000        8.5396000000000001        7.1659000000000006        4.8698999999999906        49.000000000000000        49.000000000000000        1.0000000000000000     
     2640000   0.0000000000000000        18.205099999999998        3.9055999999999984        4.5898999999999948        64.000000000000000        64.000000000000000        9.0000000000000000     
     2670000   0.0000000000000000        5.3091000000000008        2.6474999999999991        10.184400000000000        64.000000000000000        1.0000000000000000        36.000000000000000     
     2700000   0.0000000000000000        13.893900000000016        6.9363999999999999        17.089899999999986        64.000000000000000        0.0000000000000000        49.000000000000000     
     2730000   0.0000000000000000        6.8218999999999950        7.4611000000000036        17.623599999999989        16.000000000000000        9.0000000000000000        100.00000000000000     
     2760000   0.0000000000000000        6.4258999999999968        5.2964000000000047        7.3674999999999997        1.0000000000000000        25.000000000000000        9.0000000000000000     
     2790000   0.0000000000000000        8.8099999999999952        4.3255999999999988        39.254400000000025        81.000000000000000        16.000000000000000        400.00000000000000     
     2820000   0.0000000000000000        5.4924000000000071        12.949900000000000        11.847500000000018        0.0000000000000000        100.00000000000000        49.000000000000000     
     2850000   0.0000000000000000        11.140000000000001        15.529099999999994        11.373900000000017        121.00000000000000        0.0000000000000000        144.00000000000000     
     2880000   0.0000000000000000        10.047500000000001        4.7924000000000051        4.2251000000000083        144.00000000000000        16.000000000000000        25.000000000000000     
     2910000   0.0000000000000000        34.901900000000012        10.621899999999998        3.6300000000000061        324.00000000000000        196.00000000000000        25.000000000000000     
     2940000   0.0000000000000000        39.467600000000004        6.1756000000000029        3.5535999999999976        441.00000000000000        1.0000000000000000        9.0000000000000000     
     2970000   0.0000000000000000        42.963600000000007        6.2090999999999861        16.427500000000006        225.00000000000000        25.000000000000000        169.00000000000000     
     3000000   0.0000000000000000        8.9100000000000001        4.6931000000000083        25.285100000000007        25.000000000000000        25.000000000000000        225.00000000000000     
     3030000   0.0000000000000000        19.606400000000015        17.319599999999994        4.9903999999999940        256.00000000000000        49.000000000000000        0.0000000000000000     
     3060000   0.0000000000000000        16.227599999999992        11.465900000000000        7.5274999999999981        100.00000000000000        64.000000000000000        25.000000000000000     
