  0.25000000000000000                1          75
         250         250         200
         169          86         166
         168          86         166
         168          85         166
         167          85         166
         167          85         167
         168          85         167
         168          86         167
         168          85         167
         168          85         168
         167          85         168
         168          85         168
         168          85         167
         167          85         167
         167          85         166
         167          86         166
         168          86         166
         168          85         166
         169          85         166
         168          85         166
         167          85         166
         167          85         167
         167          84         167
         167          84         166
         167          85         166
         168          85         166
         167          85         166
         167          85         165
         167          85         164
         168          85         164
         167          85         164
         167          85         165
         166          85         165
         167          85         165
         168          85         165
         168          84         165
         167          84         165
         167          84         166
         167          85         166
         168          85         166
         168          84         166
         168          85         166
         167          85         166
         167          86         166
         167          87         166
         167          86         166
         166          86         166
         166          85         166
         167          85         166
         166          85         166
         166          86         166
         167          86         166
         167          86         167
         166          86         167
         166          86         166
         166          86         165
         167          86         165
         167          86         166
         167          87         166
         166          87         166
         166          86         166
         166          85         166
         165          85         166
         165          85         167
         166          85         167
         167          85         167
         167          85         166
         166          85         166
         166          84         166
         167          84         166
         167          84         167
         167          84         166
         167          83         166
         168          83         166
         167          83         166
         167          84         166
 nasold         119 nastes         119
 nosnap       30000 interval       25000 noequil          10
 empty_sum           75
 IFINE=1 mean good. CHeck your IFINE=           1
