   5.0000000000000003E-002           1         100
         250         250         200
          46         238         123
          45         238         123
          45         239         123
          45         240         123
          46         240         123
          46         239         123
          47         239         123
          47         240         123
          47         240         122
          47         239         122
          47         238         122
          48         238         122
          49         238         122
          49         237         122
          49         236         122
          49         236         123
          50         236         123
          50         236         124
          51         236         124
          51         235         124
          51         234         124
          52         234         124
          52         234         123
          51         234         123
          50         234         123
          50         234         124
          49         234         124
          49         233         124
          48         233         124
          48         233         123
          48         232         123
          48         232         122
          48         231         122
          49         231         122
          49         231         121
          49         232         121
          49         232         120
          48         232         120
          47         232         120
          47         233         120
          46         233         120
          46         234         120
          47         234         120
          48         234         120
          48         235         120
          48         235         119
          47         235         119
          46         235         119
          45         235         119
          45         236         119
          46         236         119
          46         236         120
          46         236         121
          45         236         121
          45         236         122
          45         235         122
          44         235         122
          44         234         122
          43         234         122
          43         234         123
          43         235         123
          42         235         123
          41         235         123
          41         234         123
          42         234         123
          42         234         122
          42         235         122
          42         236         122
          41         236         122
          41         236         123
          41         236         124
          41         235         124
          41         234         124
          42         234         124
          42         234         125
          42         233         125
          42         233         124
          42         232         124
          43         232         124
          43         231         124
          43         230         124
          43         230         123
          44         230         123
          45         230         123
          45         230         124
          45         230         125
          44         230         125
          44         229         125
          44         228         125
          44         227         125
          43         227         125
          42         227         125
          42         227         126
          42         227         127
          42         226         127
          42         226         126
          43         226         126
          43         226         127
          43         227         127
          43         227         126
 nasold         356 nastes         356
 nosnap       30000 interval       25000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
