   0.0000000000000000                1         100
         250         250         200
         210         187         129
         210         186         129
         209         186         129
         209         185         129
         208         185         129
         208         184         129
         208         184         130
         208         185         130
         208         186         130
         208         186         131
         208         187         131
         208         187         132
         208         188         132
         208         189         132
         208         189         133
         208         189         134
         209         189         134
         209         189         133
         210         189         133
         210         189         132
         210         190         132
         211         190         132
         211         189         132
         211         189         131
         211         188         131
         212         188         131
         213         188         131
         213         187         131
         213         186         131
         213         186         130
         212         186         130
         212         186         129
         212         187         129
         213         187         129
         213         187         128
         212         187         128
         212         188         128
         213         188         128
         213         188         127
         213         188         126
         213         187         126
         212         187         126
         212         186         126
         212         186         125
         212         187         125
         212         187         124
         212         188         124
         212         188         123
         213         188         123
         213         187         123
         213         186         123
         213         185         123
         214         185         123
         214         185         124
         215         185         124
         215         186         124
         215         186         123
         216         186         123
         216         185         123
         215         185         123
         215         185         122
         215         186         122
         216         186         122
         216         186         121
         216         185         121
         217         185         121
         217         186         121
         217         186         120
         217         185         120
         216         185         120
         216         184         120
         216         183         120
         217         183         120
         217         182         120
         216         182         120
         216         182         121
         216         181         121
         216         181         122
         216         181         123
         216         182         123
         216         183         123
         217         183         123
         217         184         123
         218         184         123
         219         184         123
         219         184         122
         219         185         122
         218         185         122
         218         186         122
         218         187         122
         218         187         123
         218         187         124
         218         188         124
         218         188         123
         218         188         122
         218         188         121
         217         188         121
         217         189         121
         217         189         122
         218         189         122
 nasold         366 nastes         366
 nosnap       20000 interval       15000 noequil          10
 IFINE=1 mean good. CHeck your IFINE=           1
