  0.20000000000000001                1         100
         250         250         200
         169          92          99
         168          92          99
         167          92          99
         167          93          99
         167          94          99
         166          94          99
         167          94          99
         166          94          99
         165          94          99
         166          94          99
         166          94          98
         167          94          98
         167          94          97
         168          94          97
         167          94          97
         167          93          97
         167          93          98
         166          93          98
         167          93          98
         167          93          97
         167          94          97
         168          94          97
         168          94          98
         168          95          98
         168          94          98
         168          95          98
         168          95          97
         168          95          98
         168          95          99
         167          95          99
         166          95          99
         166          94          99
         167          94          99
         168          94          99
         167          94          99
         167          94         100
         167          93         100
         168          93         100
         168          94         100
         167          94         100
         167          94          99
         168          94          99
         168          94         100
         168          94         101
         168          93         101
         167          93         101
         166          93         101
         165          93         101
         165          93         100
         166          93         100
         166          93          99
         167          93          99
         168          93          99
         168          93          98
         168          93          97
         168          94          97
         167          94          97
         167          94          98
         167          94          97
         167          95          97
         168          95          97
         168          95          98
         169          95          98
         168          95          98
         169          95          98
         170          95          98
         169          95          98
         169          95          97
         168          95          97
         168          95          98
         168          96          98
         168          97          98
         167          97          98
         167          96          98
         166          96          98
         166          95          98
         166          94          98
         166          93          98
         167          93          98
         168          93          98
         168          93          99
         167          93          99
         167          94          99
         167          94          98
         167          93          98
         167          93          99
         167          92          99
         167          92          98
         167          92          97
         167          92          98
         167          93          98
         167          94          98
         168          94          98
         168          95          98
         167          95          98
         167          95          97
         168          95          97
         168          94          97
         168          94          96
         168          95          96
 nasold         176 nastes         176
 nosnap       30000 interval       25000 noequil          10
 empty_sum          100
 IFINE=1 mean good. CHeck your IFINE=           1
